1011,1850,Nathan; SD.,Anderssen; Adolf,0,2
1012,1850,Cochrane; John,Mahescandra,0,2
1013,1850,Cochrane; John,Mahescandra,2,0
1014,1850,Cochrane; John,Mahescandra,0,2
1015,1850,Cochrane; John,Mahescandra,2,0
1016,1850,Cochrane; John,Mahescandra,2,0
1017,1850,Cochrane; John,Mahescandra,2,0
1018,1850,Cochrane; John,Mahescandra,2,0
1019,1850,Cochrane; John,Mahescandra,2,0
1020,1850,Cochrane; John,Mahescandra,2,0
1021,1850,Cochrane; John,Mahescandra,2,0
1022,1850,Cochrane; John,Mahescandra,2,0
1023,1850,Cochrane; John,Mahescandra,0,2
1024,1850,Cochrane; John,Mahescandra,2,0
1025,1850,Cochrane; John,Mahescandra,2,0
1026,1850,Cochrane; John,Mahescandra,2,0
1027,1850,Cochrane; John,Mahescandra,2,0
1028,1850,Cochrane; John,Mahescandra,2,0
1029,1850,Cochrane; John,Mahescandra,2,0
1030,1850,Cochrane; John,Mahescandra,0,2
1031,1850,Cochrane; John,Mahescandra,2,0
1032,1850,Mahescandra,Cochrane; John,2,0
1033,1850,Mahescandra,Cochrane; John,0,2
1034,1850,Mahescandra,Cochrane; John,2,0
1035,1850,Mahescandra,Cochrane; John,2,0
1036,1850,Mahescandra,Cochrane; John,0,2
1037,1850,Mahescandra,Cochrane; John,0,2
1038,1850,Mahescandra,Cochrane; John,1,1
1039,1850,Mahescandra,Cochrane; John,0,2
1040,1850,Mahescandra,Cochrane; John,1,1
1041,1850,Mahescandra,Cochrane; John,0,2
1042,1850,Mahescandra,Cochrane; John,0,2
1043,1850,Mahescandra,Cochrane; John,2,0
1044,1850,Mahescandra,Cochrane; John,2,0
1045,1850,Cochrane; John,Mahescandra,2,0
1046,1850,Cochrane; John,Mahescandra,2,0
1047,1850,Mahescandra,Cochrane; John,0,2
1048,1850,Medley; George Webb,Mongredien; Augustus,0,2
1049,1850,Medley; George Webb,Mongredien; Augustus,2,0
1050,1850,Mongredien; Augustus,Medley; George Webb,2,0
1051,1850,Mongredien; Augustus,Medley; George Webb,0,2
1052,1850,Medley; George Webb,Mongredien; Augustus,2,0
1056,1850,Mc Connell; James,Morphy; Paul,0,2
1057,1850,Morphy; Paul,Loewenthal; Johann Jacob,2,0
1058,1850,Morphy; Paul,Loewenthal; Johann Jacob,2,0
1059,1850,Morphy; Paul,Morphy; Ernest,2,0
1060,1850,Morphy; Paul,Morphy; Ernest,2,0
1063,1850,Stanley; Charles Henry,Loewenthal; Johann Jacob,2,0
1064,1850,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,2,0
1065,1850,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,0,2
1066,1850,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,2,0
1067,1850,Wallenrath,Von Jaenisch; Carl Friedrich,1,1
1068,1850,Wallenrath,Von Jaenisch; Carl Friedrich,1,1
1069,1850,Wallenrath,Von Jaenisch; Carl Friedrich,2,0
1070,1850,Stanley; Charles Henry,Turner; John Spencer,2,0
1071,1850,Turner; John Spencer,Stanley; Charles Henry,1,1
1072,1850,Stanley; Charles Henry,Turner; John Spencer,2,0
1073,1850,Turner; John Spencer,Stanley; Charles Henry,0,2
1074,1850,Stanley; Charles Henry,Turner; John Spencer,2,0
1075,1850,Turner; John Spencer,Stanley; Charles Henry,0,2
1076,1850,Stanley; Charles Henry,Turner; John Spencer,0,2
1077,1850,Turner; John Spencer,Stanley; Charles Henry,0,2
1078,1850,Stanley; Charles Henry,Turner; John Spencer,0,2
1079,1850,Turner; John Spencer,Stanley; Charles Henry,0,2
1080,1851,Blijdensteijn; WJ.,Kloos; H.,2,0
1081,1851,Blijdensteijn; WJ.,Kloos; H.,1,1
1082,1851,Blijdensteijn; WJ.,Naret Oliphant; C.,2,0
1083,1851,Bruijn; W.,Kloos; H.,1,1
1084,1851,Bruijn; W.,Kloos; H.,1,1
1085,1851,Calisch; JM.,Heijmans; FG.,0,2
1086,1851,Coopman; MM.,Messemaker; Christiaan,2,0
1087,1851,Coopman; MM.,Seligmann; J.,2,0
1088,1851,Coopman; MM.,Van't Kruijs; M.,0,2
1089,1851,Coopman; MM.,Van't Kruijs; M.,0,2
1090,1851,De Heer; K.,Kloos; H.,2,0
1091,1851,De Heer; K.,Messemaker; Christiaan,0,2
1092,1851,De Heer; K.,Van't Kruijs; M.,0,2
1093,1851,De Heer; K.,Weimar; G.,2,0
1094,1851,Heijmans; FG.,Mohr; E.,1,1
1095,1851,Heijmans; FG.,Mohr; E.,2,0
1096,1851,Heijmans; FG.,Van Praug; J.,2,0
1097,1851,Heijmans; FG.,Van't Kruijs; M.,0,2
1098,1851,Kloos; H.,Blijdensteijn; WJ.,0,2
1099,1851,Kloos; H.,Blijdensteijn; WJ.,0,2
1100,1851,Kloos; H.,Bruijn; W.,2,0
1101,1851,Kloos; H.,Bruijn; W.,2,0
1102,1851,Kloos; H.,Bruijn; W.,1,1
1103,1851,Messemaker; Christiaan,Coopman; MM.,0,2
1104,1851,Messemaker; Christiaan,Coopman; MM.,1,1
1105,1851,Messemaker; Christiaan,De Heer; K.,0,2
1106,1851,Messemaker; Christiaan,Neijse,2,0
1107,1851,Messemaker; Christiaan,Neijse,0,2
1108,1851,Mohr; E.,Heijmans; FG.,0,2
1109,1851,Naret Oliphant; C.,Blijdensteijn; WJ.,0,2
1110,1851,Naret Oliphant; C.,Wentel; A.,2,0
1111,1851,Van Essen; WF.,Weimar; G.,0,2
1112,1851,Van't Kruijs; M.,Coopman; MM.,0,2
1113,1851,Van't Kruijs; M.,De Heer; K.,2,0
1114,1851,Van't Kruijs; M.,Heijmans; FG.,2,0
1115,1851,Weimar; G.,Van Essen; WF.,1,1
1116,1851,Wentel; A.,Naret Oliphant; C.,0,2
1117,1851,Anderssen; Adolf,Von Heydebrand und der L; Tassilo,2,0
1118,1851,Kossak; J.,Dufresne; Jean,2,0
1119,1851,Lange; Max,Anderssen; Adolf,2,0
1120,1851,Lange; Max,Anderssen; Adolf,2,0
1121,1851,Loewenthal; Johann Jacob,Von Jaenisch; Carl Friedrich,2,0
1122,1851,Von Jaenisch; Carl Friedrich,Von Heydebrand und der L; Tassilo,1,1
1123,1851,Anderssen; Adolf,Mayet; Carl,2,0
1124,1851,Anderssen; Adolf,Mayet; Carl,2,0
1125,1851,Anderssen; Adolf,Mayet; Carl,2,0
1126,1851,Mayet; Carl,Anderssen; Adolf,0,2
1127,1851,Anderssen; Adolf,Dufresne; Jean,2,0
1128,1851,Anderssen; Adolf,Dufresne; Jean,2,0
1129,1851,Anderssen; Adolf,Dufresne; Jean,2,0
1130,1851,Anderssen; Adolf,Dufresne; Jean,2,0
1131,1851,Anderssen; Adolf,Dufresne; Jean,0,2
1132,1851,Anderssen; Adolf,Dufresne; Jean,0,2
1133,1851,Anderssen; Adolf,Dufresne; Jean,2,0
1134,1851,Anderssen; Adolf,Dufresne; Jean,0,2
1135,1851,Anderssen; Adolf,Dufresne; Jean,1,1
1136,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1137,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1138,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1139,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1140,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1141,1851,Dufresne; Jean,Anderssen; Adolf,2,0
1142,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1143,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1144,1851,Dufresne; Jean,Anderssen; Adolf,1,1
1145,1851,Anderssen; Adolf,Falkbeer; Ernst Karl,2,0
1146,1851,Anderssen; Adolf,Falkbeer; Ernst Karl,2,0
1147,1851,Falkbeer; Ernst Karl,Anderssen; Adolf,2,0
1148,1851,Cochrane; John,Mahescandra,2,0
1149,1851,Cochrane; John,Mahescandra,2,0
1150,1851,Cochrane; John,Mahescandra,2,0
1151,1851,Cochrane; John,Mahescandra,0,2
1152,1851,Cochrane; John,Mahescandra,1,1
1153,1851,Cochrane; John,Mahescandra,2,0
1154,1851,Cochrane; John,Mahescandra,2,0
1155,1851,Cochrane; John,Mahescandra,2,0
1156,1851,Cochrane; John,Mahescandra,2,0
1157,1851,Cochrane; John,Mahescandra,0,2
1158,1851,Cochrane; John,Mahescandra,0,2
1159,1851,Cochrane; John,Mahescandra,2,0
1160,1851,Cochrane; John,Mahescandra,2,0
1161,1851,Cochrane; John,Mahescandra,2,0
1162,1851,Cochrane; John,Mahescandra,2,0
1163,1851,Cochrane; John,Mahescandra,2,0
1164,1851,Cochrane; John,Mahescandra,2,0
1165,1851,Cochrane; John,Mahescandra,2,0
1166,1851,Cochrane; John,Mahescandra,2,0
1167,1851,Cochrane; John,Mahescandra,0,2
1168,1851,Mahescandra,Cochrane; John,2,0
1169,1851,Mahescandra,Cochrane; John,0,2
1170,1851,Mahescandra,Cochrane; John,2,0
1171,1851,Mahescandra,Cochrane; John,2,0
1172,1851,Mahescandra,Cochrane; John,0,2
1173,1851,Mahescandra,Cochrane; John,2,0
1174,1851,Mahescandra,Cochrane; John,1,1
1175,1851,Mahescandra,Cochrane; John,2,0
1176,1851,Mahescandra,Cochrane; John,2,0
1177,1851,Mahescandra,Cochrane; John,0,2
1178,1851,Mahescandra,Cochrane; John,0,2
1179,1851,Mahescandra,Cochrane; John,0,2
1180,1851,Mahescandra,Cochrane; John,0,2
1181,1851,Mahescandra,Cochrane; John,0,2
1182,1851,Mahescandra,Cochrane; John,2,0
1183,1851,Mahescandra,Cochrane; John,2,0
1184,1851,Mahescandra,Cochrane; John,0,2
1185,1851,Mahescandra,Cochrane; John,0,2
1186,1851,Mahescandra,Cochrane; John,0,2
1187,1851,Cochrane; John,Mahescandra,2,0
1188,1851,Mahescandra,Cochrane; John,0,2
1189,1851,Mahescandra,Cochrane; John,0,2
1190,1851,Mahescandra,Cochrane; John,0,2
1191,1851,Cochrane; John,Mahescandra,2,0
1192,1851,Mahescandra,Cochrane; John,1,1
1193,1851,Cochrane; John,Mahescandra,2,0
1194,1851,Mahescandra,Cochrane; John,2,0
1195,1851,Anderssen; Adolf,Klaus; K.,2,0
1196,1851,Pollmacher; Hermann,Anderssen; Adolf,1,1
1197,1851,Anderssen; Adolf,Pitschel; Claus,1,1
1198,1851,Pitschel; Claus,Anderssen; Adolf,0,2
1199,1851,Pitschel; Claus,Anderssen; Adolf,1,1
1200,1851,Pitschel; Claus,Anderssen; Adolf,2,0
1201,1851,Anderssen; Adolf,Kieseritzky; Lionel,2,0
1202,1851,Blackburne/Steel,Zukertort/Hoffer,2,0
1203,1851,Loewenthal; Johann Jacob,Staunton; Howard,2,0
1204,1851,Loewenthal; Johann Jacob,Staunton; Howard,1,1
1205,1851,Loewenthal; Johann Jacob,Staunton; Howard,2,0
1206,1851,Loewenthal; Johann Jacob,Staunton; Howard,0,2
1207,1851,Buckle; Henry Thomas,Loewenthal; Johann Jacob,0,2
1208,1851,Loewenthal; Johann Jacob,Buckle; Henry Thomas,0,2
1209,1851,Buckle; Henry Thomas,Loewenthal; Johann Jacob,0,2
1210,1851,Loewenthal; Johann Jacob,Buckle; Henry Thomas,0,2
1211,1851,Buckle; Henry Thomas,Loewenthal; Johann Jacob,2,0
1212,1851,Loewenthal; Johann Jacob,Buckle; Henry Thomas,2,0
1213,1851,Buckle; Henry Thomas,Loewenthal; Johann Jacob,2,0
1214,1851,Bird; Henry Edward,Horwitz; Bernhard,2,0
1215,1851,Horwitz; Bernhard,Bird; Henry Edward,2,0
1216,1851,Bird; Henry Edward,Horwitz; Bernhard,2,0
1217,1851,Horwitz; Bernhard,Bird; Henry Edward,1,1
1218,1851,Bird; Henry Edward,Horwitz; Bernhard,1,1
1219,1851,Horwitz; Bernhard,Bird; Henry Edward,1,1
1220,1851,Bird; Henry Edward,Horwitz; Bernhard,0,2
1221,1851,Horwitz; Bernhard,Bird; Henry Edward,2,0
1222,1851,Bird; Henry Edward,Horwitz; Bernhard,0,2
1223,1851,Horwitz; Bernhard,Bird; Henry Edward,2,0
1224,1851,Bird; Henry Edward,Horwitz; Bernhard,1,1
1225,1851,Horwitz; Bernhard,Bird; Henry Edward,0,2
1226,1851,Bird; Henry Edward,Horwitz; Bernhard,0,2
1227,1851,Horwitz; Bernhard,Bird; Henry Edward,2,0
1228,1851,Loewe; Edward,Deacon; Frederic,0,2
1229,1851,Deacon; Frederic,Loewe; Edward,2,0
1230,1851,Loewe; Edward,Deacon; Frederic,2,0
1231,1851,Deacon; Frederic,Loewe; Edward,2,0
1232,1851,Loewe; Edward,Deacon; Frederic,1,1
1233,1851,Deacon; Frederic,Loewe; Edward,2,0
1234,1851,Loewe; Edward,Deacon; Frederic,2,0
1235,1851,Deacon; Frederic,Loewe; Edward,2,0
1236,1851,Loewe; Edward,Deacon; Frederic,0,2
1237,1851,Deacon; Frederic,Loewe; Edward,2,0
1238,1851,Staunton; Howard,Von Jaenisch; Carl Friedrich,2,0
1239,1851,Von Jaenisch; Carl Friedrich,Staunton; Howard,0,2
1240,1851,Staunton; Howard,Von Jaenisch; Carl Friedrich,0,2
1241,1851,Von Jaenisch; Carl Friedrich,Staunton; Howard,1,1
1242,1851,Staunton; Howard,Von Jaenisch; Carl Friedrich,2,0
1243,1851,Von Jaenisch; Carl Friedrich,Staunton; Howard,2,0
1244,1851,Staunton; Howard,Von Jaenisch; Carl Friedrich,2,0
1245,1851,Von Jaenisch; Carl Friedrich,Staunton; Howard,0,2
1246,1851,Staunton; Howard,Von Jaenisch; Carl Friedrich,2,0
1247,1851,Von Jaenisch; Carl Friedrich,Staunton; Howard,0,2
1248,1851,Williams; Elijah,Loewenthal; Johann Jacob,1,1
1249,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1250,1851,Williams; Elijah,Loewenthal; Johann Jacob,0,2
1251,1851,Loewenthal; Johann Jacob,Williams; Elijah,1,1
1252,1851,Williams; Elijah,Loewenthal; Johann Jacob,0,2
1253,1851,Loewenthal; Johann Jacob,Williams; Elijah,2,0
1254,1851,Williams; Elijah,Loewenthal; Johann Jacob,2,0
1255,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1256,1851,Williams; Elijah,Loewenthal; Johann Jacob,0,2
1257,1851,Loewenthal; Johann Jacob,Williams; Elijah,2,0
1258,1851,Williams; Elijah,Loewenthal; Johann Jacob,1,1
1259,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1260,1851,Williams; Elijah,Loewenthal; Johann Jacob,0,2
1261,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1262,1851,Williams; Elijah,Loewenthal; Johann Jacob,1,1
1263,1851,Loewenthal; Johann Jacob,Williams; Elijah,2,0
1264,1851,Williams; Elijah,Staunton; Howard,0,2
1265,1851,Staunton; Howard,Williams; Elijah,0,2
1266,1851,Williams; Elijah,Staunton; Howard,0,2
1267,1851,Staunton; Howard,Williams; Elijah,0,2
1268,1851,Williams; Elijah,Staunton; Howard,0,2
1269,1851,Staunton; Howard,Williams; Elijah,1,1
1270,1851,Williams; Elijah,Staunton; Howard,1,1
1271,1851,Staunton; Howard,Williams; Elijah,2,0
1272,1851,Williams; Elijah,Staunton; Howard,0,2
1273,1851,Staunton; Howard,Williams; Elijah,2,0
1274,1851,Williams; Elijah,Staunton; Howard,2,0
1275,1851,Staunton; Howard,Williams; Elijah,1,1
1276,1851,Williams; Elijah,Staunton; Howard,2,0
1277,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1278,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1279,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1280,1851,Horwitz; Bernhard,Staunton; Howard,2,0
1281,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1282,1851,Anderssen; Adolf,Kieseritzky; Lionel,0,2
1283,1851,Anderssen; Adolf,Kieseritzky; Lionel,0,2
1284,1851,Anderssen; Adolf,Kieseritzky; Lionel,0,2
1285,1851,Anderssen; Adolf,Kieseritzky; Lionel,1,1
1286,1851,Anderssen; Adolf,Kieseritzky; Lionel,0,2
1287,1851,Anderssen; Adolf,Kieseritzky; Lionel,2,0
1288,1851,Anderssen; Adolf,Kieseritzky; Lionel,2,0
1289,1851,Kieseritzky; Lionel,Anderssen; Adolf,2,0
1290,1851,Kieseritzky; Lionel,Anderssen; Adolf,2,0
1291,1851,Kieseritzky; Lionel,Anderssen; Adolf,2,0
1292,1851,Anderssen; Adolf,Loewenthal; Johann Jacob,0,2
1293,1851,Anderssen; Adolf,Loewenthal; Johann Jacob,2,0
1294,1851,Anderssen; Adolf,Loewenthal; Johann Jacob,0,2
1295,1851,Anderssen; Adolf,Loewenthal; Johann Jacob,2,0
1296,1851,Loewenthal; Johann Jacob,Anderssen; Adolf,2,0
1297,1851,Loewenthal; Johann Jacob,Anderssen; Adolf,2,0
1298,1851,Loewenthal; Johann Jacob,Anderssen; Adolf,0,2
1299,1851,Loewenthal; Johann Jacob,Anderssen; Adolf,0,2
1300,1851,Loewenthal; Johann Jacob,Anderssen; Adolf,0,2
1301,1851,Anderssen; Adolf,Finch; James Gayler,0,2
1302,1851,Anderssen; Adolf,Perigal; George,2,0
1303,1851,Anderssen; Adolf,Perigal; George,2,0
1304,1851,Anderssen; Adolf,Simons; Arthur,2,0
1305,1851,Anderssen; Adolf,Slous; FL.,2,0
1306,1851,Anderssen; Adolf,Zytogorski; Adolf,0,2
1307,1851,Anderssen; Adolf,Zytogorski; Adolf,2,0
1308,1851,Bird; Henry Edward,Anderssen; Adolf,2,0
1309,1851,Buckle; Henry Thomas,Anderssen; Adolf,2,0
1310,1851,Dufresne; Jean,Anderssen; Adolf,0,2
1311,1851,Harrwitz; Daniel,Szen; Josef,2,0
1312,1851,Laroche,Anderssen; Adolf,1,1
1313,1851,Mayet; Carl,Anderssen; Adolf,2,0
1314,1851,Mayet; Carl,Staunton; Howard,0,2
1315,1851,Mayet; Carl,Staunton; Howard,1,1
1316,1851,Mongredien; Augustus,Anderssen; Adolf,2,0
1317,1851,Mongredien; Augustus,Anderssen; Adolf,0,2
1318,1851,Perigal; George,Anderssen; Adolf,0,2
1319,1851,Schulten; John William,Kieseritzky; Lionel,0,2
1320,1851,Von Jaenisch; Carl Friedrich,Mongredien; Augustus,2,0
1321,1851,Wyvill; Marmaduke,Kennedy; Hugh Alexander,0,2
1322,1851,Zytogorski; Adolf,Anderssen; Adolf,2,0
1323,1851,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,2,0
1324,1851,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,2,0
1325,1851,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,0,2
1326,1851,Horwitz; Bernhard,Bird; Henry Edward,1,1
1327,1851,Kieseritzky; Lionel,Anderssen; Adolf,0,2
1328,1851,Loewe; Edward,Wyvill; Marmaduke,0,2
1329,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1330,1851,Mayet; Carl,Kennedy; Hugh Alexander,0,2
1331,1851,Mucklow; James R,Kennedy; ES.,2,0
1332,1851,Staunton; Howard,Brodie; Alfred,2,0
1333,1851,Szen; Josef,Newham; Samuel,2,0
1334,1851,Anderssen; Adolf,Kieseritzky; Lionel,1,1
1335,1851,Bird; Henry Edward,Horwitz; Bernhard,2,0
1336,1851,Brodie; Alfred,Staunton; Howard,0,2
1337,1851,Kennedy; ES.,Mucklow; James R,0,2
1338,1851,Kennedy; Hugh Alexander,Mayet; Carl,2,0
1339,1851,Newham; Samuel,Szen; Josef,0,2
1340,1851,Williams; Elijah,Loewenthal; Johann Jacob,0,2
