1011,1850,Nathan; SD.,Anderssen; Adolf,0,2
1341,1851,Wyvill; Marmaduke,Loewe; Edward,2,0
1342,1851,Horwitz; Bernhard,Bird; Henry Edward,2,0
1343,1851,Kieseritzky; Lionel,Anderssen; Adolf,0,2
1344,1851,Loewenthal; Johann Jacob,Williams; Elijah,0,2
1345,1851,Bird; Henry Edward,Horwitz; Bernhard,0,2
1346,1851,Anderssen; Adolf,Szen; Josef,2,0
1347,1851,Staunton; Howard,Horwitz; Bernhard,0,2
1348,1851,Williams; Elijah,Mucklow; James R,2,0
1349,1851,Wyvill; Marmaduke,Kennedy; Hugh Alexander,2,0
1350,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1351,1851,Kennedy; Hugh Alexander,Wyvill; Marmaduke,2,0
1352,1851,Mucklow; James R,Williams; Elijah,0,2
1353,1851,Szen; Josef,Anderssen; Adolf,2,0
1354,1851,Anderssen; Adolf,Szen; Josef,0,2
1355,1851,Staunton; Howard,Horwitz; Bernhard,0,2
1356,1851,Williams; Elijah,Mucklow; James R,2,0
1357,1851,Wyvill; Marmaduke,Kennedy; Hugh Alexander,0,2
1358,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1359,1851,Kennedy; Hugh Alexander,Wyvill; Marmaduke,0,2
1360,1851,Mucklow; James R,Williams; Elijah,0,2
1361,1851,Szen; Josef,Anderssen; Adolf,0,2
1362,1851,Anderssen; Adolf,Szen; Josef,2,0
1363,1851,Staunton; Howard,Horwitz; Bernhard,1,1
1364,1851,Wyvill; Marmaduke,Kennedy; Hugh Alexander,1,1
1365,1851,Horwitz; Bernhard,Staunton; Howard,0,2
1366,1851,Kennedy; Hugh Alexander,Wyvill; Marmaduke,2,0
1367,1851,Szen; Josef,Anderssen; Adolf,0,2
1368,1851,Staunton; Howard,Horwitz; Bernhard,2,0
1369,1851,Wyvill; Marmaduke,Kennedy; Hugh Alexander,2,0
1370,1851,Kennedy; Hugh Alexander,Wyvill; Marmaduke,0,2
1371,1851,Anderssen; Adolf,Staunton; Howard,2,0
1372,1851,Williams; Elijah,Wyvill; Marmaduke,2,0
1373,1851,Staunton; Howard,Anderssen; Adolf,0,2
1374,1851,Wyvill; Marmaduke,Williams; Elijah,0,2
1375,1851,Anderssen; Adolf,Staunton; Howard,2,0
1376,1851,Williams; Elijah,Wyvill; Marmaduke,2,0
1377,1851,Staunton; Howard,Anderssen; Adolf,2,0
1378,1851,Wyvill; Marmaduke,Williams; Elijah,2,0
1379,1851,Anderssen; Adolf,Staunton; Howard,2,0
1380,1851,Williams; Elijah,Wyvill; Marmaduke,0,2
1381,1851,Wyvill; Marmaduke,Williams; Elijah,2,0
1382,1851,Williams; Elijah,Wyvill; Marmaduke,0,2
1383,1851,Anderssen; Adolf,Wyvill; Marmaduke,2,0
1384,1851,Wyvill; Marmaduke,Anderssen; Adolf,1,1
1385,1851,Anderssen; Adolf,Wyvill; Marmaduke,0,2
1386,1851,Wyvill; Marmaduke,Anderssen; Adolf,0,2
1387,1851,Anderssen; Adolf,Wyvill; Marmaduke,2,0
1388,1851,Wyvill; Marmaduke,Anderssen; Adolf,2,0
1389,1851,Anderssen; Adolf,Wyvill; Marmaduke,2,0
1390,1851,Horwitz; Bernhard,Szen; Josef,0,2
1391,1851,Mucklow; James R,Kennedy; Hugh Alexander,0,2
1392,1851,Kennedy; Hugh Alexander,Mucklow; James R,2,0
1393,1851,Szen; Josef,Horwitz; Bernhard,2,0
1394,1851,Horwitz; Bernhard,Szen; Josef,0,2
1395,1851,Mucklow; James R,Kennedy; Hugh Alexander,0,2
1396,1851,Kennedy; Hugh Alexander,Mucklow; James R,2,0
1397,1851,Szen; Josef,Horwitz; Bernhard,2,0
1398,1851,Williams; Elijah,Staunton; Howard,2,0
1399,1851,Staunton; Howard,Williams; Elijah,2,0
1400,1851,Williams; Elijah,Staunton; Howard,0,2
1401,1851,Staunton; Howard,Williams; Elijah,2,0
1402,1851,Williams; Elijah,Staunton; Howard,2,0
1403,1851,Staunton; Howard,Williams; Elijah,0,2
1404,1851,Williams; Elijah,Staunton; Howard,1,1
1405,1851,Staunton; Howard,Williams; Elijah,0,2
1406,1851,Kennedy; Hugh Alexander,Szen; Josef,1,1
1407,1851,Szen; Josef,Kennedy; Hugh Alexander,2,0
1408,1851,Kennedy; Hugh Alexander,Szen; Josef,0,2
1409,1851,Szen; Josef,Kennedy; Hugh Alexander,2,0
1410,1851,Kennedy; Hugh Alexander,Szen; Josef,0,2
1411,1851,Angas; Silas,Boden; Samuel Standidge,0,2
1412,1851,Deacon; Frederic,Ranken; Charles Edwards,0,2
1413,1851,Trelawney; James,Brien; Robert Barnett,0,2
1414,1851,Wellman; B.,Hodges; Albert Beauregard,0,2
1415,1851,Boden; Samuel Standidge,Angas; Silas,2,0
1416,1851,Brien; Robert Barnett,Trelawney; James,2,0
1417,1851,Hodges; Albert Beauregard,Wellman; B.,1,1
1418,1851,Ranken; Charles Edwards,Deacon; Frederic,2,0
1419,1851,Wellman; B.,Hodges; Albert Beauregard,2,0
1420,1851,Hodges; Albert Beauregard,Wellman; B.,2,0
1421,1851,Boden; Samuel Standidge,Brien; Robert Barnett,1,1
1422,1851,Hodges; Albert Beauregard,Ranken; Charles Edwards,1,1
1423,1851,Brien; Robert Barnett,Boden; Samuel Standidge,2,0
1424,1851,Ranken; Charles Edwards,Hodges; Albert Beauregard,2,0
1425,1851,Boden; Samuel Standidge,Brien; Robert Barnett,2,0
1426,1851,Hodges; Albert Beauregard,Ranken; Charles Edwards,2,0
1427,1851,Brien; Robert Barnett,Boden; Samuel Standidge,0,2
1428,1851,Ranken; Charles Edwards,Hodges; Albert Beauregard,2,0
1429,1851,Boden; Samuel Standidge,Ranken; Charles Edwards,0,2
1430,1851,Ranken; Charles Edwards,Boden; Samuel Standidge,0,2
1431,1851,Boden; Samuel Standidge,Ranken; Charles Edwards,2,0
1432,1851,Hodges; Albert Beauregard,Brien; Robert Barnett,1,1
1433,1851,Brien; Robert Barnett,Hodges; Albert Beauregard,0,2
1434,1851,Hodges; Albert Beauregard,Brien; Robert Barnett,0,2
1435,1851,Brien; Robert Barnett,Hodges; Albert Beauregard,0,2
1436,1851,Ranken; Charles Edwards,Robertson; William,2,0
1437,1851,Robertson; William,Ranken; Charles Edwards,0,2
1438,1851,Gilby; W.,Deacon; Frederic,0,2
1439,1851,Deacon; Frederic,Gilby; W.,0,2
1440,1851,Gilby; W.,Deacon; Frederic,0,2
1441,1851,Anderssen; Adolf,Horwitz; Bernhard,2,0
1442,1851,Anderssen; Adolf,Loewe; Edward,2,0
1443,1851,Anderssen; Adolf,Meyerhofer; Karl,2,0
1444,1851,Deacon; Frederic,Anderssen; Adolf,0,2
1445,1851,Deacon; Frederic,Loewe; Edward,2,0
1446,1851,Ehrmann; August,Anderssen; Adolf,0,2
1447,1851,Ehrmann; August,Harrwitz; Daniel,0,2
1448,1851,Kieseritzky; Lionel,Anderssen; Adolf,0,2
1449,1851,Meyerhofer; Karl,Harrwitz; Daniel,2,0
1450,1851,Meyerhofer; Karl,Kieseritzky; Lionel,2,0
1451,1851,Szabo; G.,Anderssen; Adolf,0,2
1452,1851,Anderssen; Adolf,Horwitz; Bernhard,1,1
1453,1851,Loewenthal; Johann Jacob,Ehrmann; August,1,1
1454,1852,Anderssen; Adolf,Dufresne; Jean,2,0
1455,1852,Anderssen; Adolf,Eichborn; Louis,0,2
1456,1852,Anderssen; Adolf,Eichborn; Louis,0,2
1457,1852,Anderssen; Adolf,Eichborn; Louis,0,2
1458,1852,Anderssen; Adolf,Eichborn; Louis,0,2
1459,1852,Anderssen; Adolf,Eichborn; Louis,1,1
1460,1852,Eichborn; Louis,Anderssen; Adolf,2,0
1461,1852,Eichborn; Louis,Anderssen; Adolf,2,0
1462,1852,Eichborn; Louis,Anderssen; Adolf,2,0
1463,1852,Eichborn; Louis,Anderssen; Adolf,2,0
1464,1852,Cochrane; John,Mahescandra,2,0
1465,1852,Cochrane; John,Mahescandra,2,0
1466,1852,Cochrane; John,Mahescandra,0,2
1467,1852,Cochrane; John,Mahescandra,0,2
1468,1852,Cochrane; John,Mahescandra,2,0
1469,1852,Cochrane; John,Mahescandra,2,0
1470,1852,Cochrane; John,Mahescandra,2,0
1471,1852,Cochrane; John,Mahescandra,2,0
1472,1852,Cochrane; John,Mahescandra,2,0
1473,1852,Cochrane; John,Mahescandra,2,0
1474,1852,Cochrane; John,Mahescandra,2,0
1475,1852,Cochrane; John,Mahescandra,2,0
1476,1852,Cochrane; John,Mahescandra,2,0
1477,1852,Cochrane; John,Mahescandra,0,2
1478,1852,Cochrane; John,Mahescandra,2,0
1479,1852,Cochrane; John,Mahescandra,2,0
1480,1852,Cochrane; John,Mahescandra,2,0
1481,1852,Cochrane; John,Mahescandra,1,1
1482,1852,Cochrane; John,Mahescandra,1,1
1483,1852,Cochrane; John,Mahescandra,2,0
1484,1852,Cochrane; John,Mahescandra,2,0
1485,1852,Cochrane; John,Mahescandra,0,2
1486,1852,Cochrane; John,Mahescandra,0,2
1487,1852,Cochrane; John,Mahescandra,1,1
1488,1852,Cochrane; John,Mahescandra,2,0
1489,1852,Cochrane; John,Mahescandra,2,0
1490,1852,Cochrane; John,Mahescandra,2,0
1491,1852,Cochrane; John,Mahescandra,0,2
1492,1852,Cochrane; John,Mahescandra,2,0
1493,1852,Cochrane; John,Mahescandra,0,2
1494,1852,Cochrane; John,Mahescandra,2,0
1495,1852,Cochrane; John,Mahescandra,1,1
1496,1852,Mahescandra,Cochrane; John,0,2
1497,1852,Mahescandra,Cochrane; John,0,2
1498,1852,Mahescandra,Cochrane; John,0,2
1499,1852,Mahescandra,Cochrane; John,2,0
1500,1852,Mahescandra,Cochrane; John,1,1
1501,1852,Mahescandra,Cochrane; John,0,2
1502,1852,Mahescandra,Cochrane; John,0,2
1503,1852,Cochrane; John,Mahescandra,2,0
1504,1852,Cochrane; John,Mahescandra,2,0
1505,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1506,1852,Williams; Elijah,Harrwitz; Daniel,1,1
1507,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1508,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1509,1852,Harrwitz; Daniel,Williams; Elijah,1,1
1510,1852,Williams; Elijah,Harrwitz; Daniel,1,1
1511,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1512,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1513,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1514,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1515,1852,Williams; Elijah,Harrwitz; Daniel,2,0
1516,1852,Harrwitz; Daniel,Williams; Elijah,0,2
1517,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1518,1852,Harrwitz; Daniel,Williams; Elijah,1,1
1519,1852,Williams; Elijah,Harrwitz; Daniel,1,1
1520,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1521,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1522,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1523,1852,Williams; Elijah,Harrwitz; Daniel,1,1
1524,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1525,1852,Williams; Elijah,Harrwitz; Daniel,0,2
1526,1852,Harrwitz; Daniel,Williams; Elijah,2,0
1527,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1528,1852,Horwitz; Bernhard,Williams; Elijah,2,0
1529,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1530,1852,Horwitz; Bernhard,Williams; Elijah,0,2
1531,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1532,1852,Horwitz; Bernhard,Williams; Elijah,1,1
1533,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1534,1852,Horwitz; Bernhard,Williams; Elijah,2,0
1535,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1536,1852,Horwitz; Bernhard,Williams; Elijah,0,2
1537,1852,Williams; Elijah,Horwitz; Bernhard,2,0
1538,1852,Horwitz; Bernhard,Williams; Elijah,1,1
1539,1852,Williams; Elijah,Horwitz; Bernhard,0,2
1540,1852,Horwitz; Bernhard,Williams; Elijah,0,2
1541,1852,Williams; Elijah,Horwitz; Bernhard,1,1
1542,1852,Horwitz; Bernhard,Williams; Elijah,1,1
1543,1852,Williams; Elijah,Horwitz; Bernhard,2,0
1544,1852,Mc Connell; L.,Morphy; Paul,0,2
1545,1852,Stanley; Charles Henry,De Saint Amant; Pierre Charles Four,2,0
1546,1852,De Saint Amant; Pierre Charles Four,Stanley; Charles Henry,2,0
1547,1852,Stanley; Charles Henry,De Saint Amant; Pierre Charles Four,2,0
1548,1852,De Saint Amant; Pierre Charles Four,Stanley; Charles Henry,2,0
1549,1852,Journoud; Paul,Kieseritzky; Lionel,0,2
1550,1853,Anderssen; Adolf,Eichborn; Louis,0,2
1551,1853,Anderssen; Adolf,Eichborn; Louis,0,2
1552,1853,Anderssen; Adolf,Eichborn; Louis,0,2
1553,1853,Anderssen; Adolf,Eichborn; Louis,0,2
1554,1853,Anderssen; Adolf,Eichborn; Louis,0,2
1555,1853,Eichborn; Louis,Anderssen; Adolf,2,0
1556,1853,Eichborn; Louis,Anderssen; Adolf,2,0
1557,1853,Eichborn; Louis,Anderssen; Adolf,2,0
1558,1853,Eichborn; Louis,Anderssen; Adolf,2,0
1559,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,0,2
1560,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,0,2
1561,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,0,2
1562,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,1,1
1563,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,2,0
1564,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,2,0
1565,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,1,1
1566,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,2,0
1567,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,0,2
1568,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,0,2
1569,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,1,1
1570,1853,Von Heydebrand und der L; Tassilo,Staunton; Howard,0,2
1571,1853,Staunton; Howard,Von Heydebrand und der L; Tassilo,1,1
1572,1853,Rives,Staunton; Howard,1,1
1573,1853,Rives,Staunton; Howard,1,1
1574,1853,Rives,Staunton; Howard,0,2
1575,1853,Rives,Staunton; Howard,0,2
1576,1853,Staunton; Howard,Rives,2,0
1577,1853,Staunton; Howard,Rives,0,2
1578,1853,Staunton; Howard,Rives,2,0
1579,1853,Staunton; Howard,Rives,2,0
1580,1853,Cochrane; John,Mahescandra,0,2
1581,1853,Cochrane; John,Mahescandra,2,0
1582,1853,Cochrane; John,Mahescandra,0,2
1583,1853,Cochrane; John,Mahescandra,2,0
1584,1853,Cochrane; John,Mahescandra,0,2
1585,1853,Cochrane; John,Mahescandra,0,2
1586,1853,Cochrane; John,Mahescandra,0,2
1587,1853,Cochrane; John,Mahescandra,0,2
1588,1853,Cochrane; John,Mahescandra,2,0
1589,1853,Cochrane; John,Mahescandra,2,0
1590,1853,Cochrane; John,Mahescandra,0,2
1591,1853,Cochrane; John,Mahescandra,2,0
1592,1853,Cochrane; John,Mahescandra,0,2
1593,1853,Cochrane; John,Mahescandra,2,0
1594,1853,Cochrane; John,Mahescandra,2,0
1595,1853,Cochrane; John,Mahescandra,2,0
1596,1853,Cochrane; John,Mahescandra,2,0
1597,1853,Mahescandra,Cochrane; John,0,2
1598,1853,Mahescandra,Cochrane; John,0,2
1599,1853,Mahescandra,Cochrane; John,0,2
1600,1853,Mahescandra,Cochrane; John,2,0
1601,1853,Mahescandra,Cochrane; John,0,2
1602,1853,Mahescandra,Cochrane; John,0,2
1603,1853,Mahescandra,Cochrane; John,0,2
1604,1853,Mahescandra,Cochrane; John,2,0
1605,1853,Mahescandra,Cochrane; John,0,2
1606,1853,Mahescandra,Cochrane; John,0,2
1607,1853,Mahescandra,Cochrane; John,0,2
1608,1853,Mahescandra,Cochrane; John,2,0
1609,1853,Mahescandra,Cochrane; John,0,2
1610,1853,Mahescandra,Cochrane; John,0,2
1611,1853,Mahescandra,Cochrane; John,0,2
1612,1853,Mahescandra,Cochrane; John,2,0
1613,1853,Mahescandra,Cochrane; John,0,2
1614,1853,Mahescandra,Cochrane; John,0,2
1615,1853,Mahescandra,Cochrane; John,2,0
1616,1853,Mahescandra,Cochrane; John,2,0
1617,1853,Mahescandra,Cochrane; John,0,2
1618,1853,Mahescandra,Cochrane; John,0,2
1619,1853,Mahescandra,Cochrane; John,1,1
1620,1853,Mahescandra,Cochrane; John,0,2
1621,1853,Mahescandra,Cochrane; John,2,0
1622,1853,Mahescandra,Cochrane; John,2,0
1623,1853,Mahescandra,Cochrane; John,0,2
1624,1853,Mahescandra,Cochrane; John,0,2
1625,1853,Mahescandra,Cochrane; John,2,0
1626,1853,Mahescandra,Cochrane; John,2,0
1627,1853,Mahescandra,Cochrane; John,2,0
1628,1853,Cochrane; John,Mahescandra,2,0
1629,1853,Mahescandra,Cochrane; John,0,2
1630,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,0,2
1631,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1632,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,2,0
1633,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,0,2
1634,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,2,0
1635,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,0,2
1636,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,2,0
1637,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,1,1
1638,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,2,0
1639,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,0,2
1640,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1641,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,1,1
1642,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,0,2
1643,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1644,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1645,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1646,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1647,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,1,1
1648,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,0,2
1649,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1650,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1651,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,1,1
1652,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1653,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1654,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1655,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,0,2
1656,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,1,1
1657,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,2,0
1658,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,0,2
1659,1853,Harrwitz; Daniel,Loewenthal; Johann Jacob,1,1
1660,1853,Loewenthal; Johann Jacob,Harrwitz; Daniel,0,2
