1011,1850,Nathan; SD.,Anderssen; Adolf,0,2
1661,1853,Loewenthal; Johann Jacob,Staunton; Howard,1,1
1662,1853,Loewenthal; Johann Jacob,Staunton; Howard,0,2
1663,1853,Loewenthal; Johann Jacob,Staunton; Howard,1,1
1664,1853,Shumov; Ilia S,Urusov; Dmitry Semenovich,0,2
1665,1853,Shumov; Ilia S,Urusov; Dmitry Semenovich,0,2
1666,1853,Shumov; Ilia S,Urusov; Dmitry Semenovich,2,0
1667,1853,Shumov; Ilia S,Urusov; Dmitry Semenovich,2,0
1668,1853,Shumov; Ilia S,Urusov; Dmitry Semenovich,0,2
1669,1853,Urusov; Dmitry Semenovich,Shumov; Ilia S,0,2
1670,1853,Urusov; Dmitry Semenovich,Shumov; Ilia S,2,0
1671,1853,Urusov; Dmitry Semenovich,Shumov; Ilia S,0,2
1672,1853,Urusov; Dmitry Semenovich,Shumov; Ilia S,2,0
1673,1853,Urusov; Dmitry Semenovich,Shumov; Ilia S,2,0
1674,1853,Petrov; Alexander,Urusov; Sergey Semenovich,1,1
1675,1853,Petrov; Alexander,Urusov; Sergey Semenovich,2,0
1676,1853,Urusov; Sergey Semenovich,Petrov; Alexander,0,2
1677,1853,Urusov; Sergey Semenovich,Petrov; Alexander,0,2
1678,1853,Matschego,Hamppe; Carl,2,0
1679,1853,Matschego,Falkbeer; Ernst Karl,0,2
1680,1854,Anderssen; Adolf,Eichborn; Louis,0,2
1681,1854,Anderssen; Adolf,Eichborn; Louis,0,2
1682,1854,Eichborn; Louis,Anderssen; Adolf,2,0
1683,1854,Eichborn; Louis,Anderssen; Adolf,2,0
1684,1854,Cochrane; John,Mahescandra,2,0
1685,1854,Cochrane; John,Mahescandra,1,1
1686,1854,Cochrane; John,Mahescandra,0,2
1687,1854,Cochrane; John,Mahescandra,2,0
1688,1854,Cochrane; John,Mahescandra,2,0
1689,1854,Cochrane; John,Mahescandra,1,1
1690,1854,Cochrane; John,Mahescandra,2,0
1691,1854,Cochrane; John,Mahescandra,2,0
1692,1854,Cochrane; John,Mahescandra,2,0
1693,1854,Cochrane; John,Mahescandra,2,0
1694,1854,Cochrane; John,Mahescandra,2,0
1695,1854,Cochrane; John,Mahescandra,0,2
1696,1854,Cochrane; John,Mahescandra,2,0
1697,1854,Cochrane; John,Mahescandra,0,2
1698,1854,Cochrane; John,Mahescandra,2,0
1699,1854,Cochrane; John,Mahescandra,0,2
1700,1854,Cochrane; John,Mahescandra,0,2
1701,1854,Cochrane; John,Mahescandra,1,1
1702,1854,Cochrane; John,Mahescandra,2,0
1703,1854,Cochrane; John,Mahescandra,2,0
1704,1854,Cochrane; John,Mahescandra,2,0
1705,1854,Cochrane; John,Mahescandra,1,1
1706,1854,Cochrane; John,Mahescandra,2,0
1707,1854,Cochrane; John,Mahescandra,0,2
1708,1854,Cochrane; John,Mahescandra,0,2
1709,1854,Cochrane; John,Mahescandra,2,0
1710,1854,Cochrane; John,Mahescandra,0,2
1711,1854,Cochrane; John,Mahescandra,2,0
1712,1854,Cochrane; John,Mahescandra,2,0
1713,1854,Cochrane; John,Mahescandra,2,0
1714,1854,Cochrane; John,Mahescandra,1,1
1715,1854,Cochrane; John,Mahescandra,2,0
1716,1854,Cochrane; John,Mahescandra,2,0
1717,1854,Cochrane; John,Mahescandra,2,0
1718,1854,Cochrane; John,Mahescandra,2,0
1719,1854,Cochrane; John,Mahescandra,2,0
1720,1854,Cochrane; John,Mahescandra,1,1
1721,1854,Cochrane; John,Mahescandra,2,0
1722,1854,Cochrane; John,Mahescandra,0,2
1723,1854,Cochrane; John,Mahescandra,2,0
1724,1854,Cochrane; John,Mahescandra,2,0
1725,1854,Cochrane; John,Mahescandra,2,0
1726,1854,Cochrane; John,Mahescandra,0,2
1727,1854,Cochrane; John,Mahescandra,0,2
1728,1854,Cochrane; John,Mahescandra,2,0
1729,1854,Cochrane; John,Mahescandra,2,0
1730,1854,Cochrane; John,Mahescandra,2,0
1731,1854,Cochrane; John,Mahescandra,2,0
1732,1854,Mahescandra,Cochrane; John,0,2
1733,1854,Mahescandra,Cochrane; John,1,1
1734,1854,Mahescandra,Cochrane; John,0,2
1735,1854,Mahescandra,Cochrane; John,0,2
1736,1854,Mahescandra,Cochrane; John,1,1
1737,1854,Mahescandra,Cochrane; John,2,0
1738,1854,Mahescandra,Cochrane; John,0,2
1739,1854,Mahescandra,Cochrane; John,2,0
1740,1854,Mahescandra,Cochrane; John,0,2
1741,1854,Mahescandra,Cochrane; John,0,2
1742,1854,Mahescandra,Cochrane; John,0,2
1743,1854,Mahescandra,Cochrane; John,1,1
1744,1854,Mahescandra,Cochrane; John,2,0
1745,1854,Mahescandra,Cochrane; John,2,0
1746,1854,Mahescandra,Cochrane; John,0,2
1747,1854,Mahescandra,Cochrane; John,2,0
1748,1854,Mahescandra,Cochrane; John,0,2
1749,1854,Mahescandra,Cochrane; John,1,1
1750,1854,Mahescandra,Cochrane; John,2,0
1751,1854,Mahescandra,Cochrane; John,0,2
1752,1854,Mahescandra,Cochrane; John,0,2
1753,1854,Mahescandra,Cochrane; John,2,0
1754,1854,Mahescandra,Cochrane; John,2,0
1755,1854,Mahescandra,Cochrane; John,0,2
1756,1854,Mahescandra,Cochrane; John,1,1
1757,1854,Mahescandra,Cochrane; John,2,0
1758,1854,Mahescandra,Cochrane; John,0,2
1759,1854,Mahescandra,Cochrane; John,1,1
1760,1854,Cochrane; John,Mahescandra,2,0
1761,1854,Mahescandra,Cochrane; John,2,0
1762,1854,Cochrane; John,Mahescandra,2,0
1763,1854,Cochrane; John,Mahescandra,2,0
1764,1854,Cochrane; John,Mahescandra,1,1
1765,1854,Cochrane; John,Mahescandra,2,0
1766,1854,Mahescandra,Cochrane; John,0,2
1767,1854,Mahescandra,Cochrane; John,0,2
1768,1854,Mahescandra,Cochrane; John,2,0
1769,1854,Mahescandra,Cochrane; John,2,0
1770,1854,Mahescandra,Cochrane; John,0,2
1771,1854,Cochrane; John,Mahescandra,2,0
1772,1854,Mahescandra,Cochrane; John,0,2
1773,1854,Mahescandra,Cochrane; John,0,2
1774,1854,Mahescandra,Cochrane; John,2,0
1775,1854,Cochrane; John,Mahescandra,0,2
1776,1854,Cochrane; John,Mahescandra,2,0
1777,1854,Mahescandra,Cochrane; John,2,0
1778,1854,Mahescandra,Cochrane; John,0,2
1779,1854,Mahescandra,Cochrane; John,1,1
1780,1854,Cochrane; John,Mahescandra,2,0
1781,1854,Cochrane; John,Mahescandra,2,0
1782,1854,Cochrane; John,Mahescandra,2,0
1783,1854,Cochrane; John,Mahescandra,0,2
1784,1854,Mahescandra,Cochrane; John,1,1
1785,1854,Staunton; Ahgas,Loewenthal; Johann Jacob,2,0
1786,1854,Maurian; Charles Amedee,Morphy; Paul,2,0
1787,1854,Maurian; Charles Amedee,Morphy; Paul,2,0
1788,1854,Maurian; Charles Amedee,Morphy; Paul,0,2
1789,1854,Maurian; Charles Amedee,Morphy; Paul,0,2
1790,1854,Maurian; Charles Amedee,Morphy; Paul,0,2
1791,1854,Maurian; Charles Amedee,Morphy; Paul,2,0
1792,1854,Maurian; Charles Amedee,Morphy; Paul,2,0
1793,1854,Morphy; Paul,Maurian; Charles Amedee,1,1
1794,1854,Morphy; Paul,Maurian; Charles Amedee,0,2
1795,1854,Morphy; Paul,Maurian; Charles Amedee,2,0
1796,1854,Morphy; Paul,Maurian; Charles Amedee,2,0
1797,1854,Morphy; Paul,Maurian; Charles Amedee,0,2
1798,1854,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,0,2
1799,1854,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,0,2
1800,1854,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,2,0
1801,1854,Shumov; Ilia S,Von Jaenisch; Carl Friedrich,0,2
1802,1854,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,2,0
1803,1854,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,1,1
1804,1854,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,1,1
1805,1854,Von Jaenisch; Carl Friedrich,Shumov; Ilia S,0,2
1806,1854,Urusov; Sergey Semenovich,Von Jaenisch; Carl Friedrich,2,0
1807,1854,Urusov; Sergey Semenovich,Von Jaenisch; Carl Friedrich,2,0
1808,1854,Von Jaenisch; Carl Friedrich,Urusov; Sergey Semenovich,2,0
1809,1854,Von Jaenisch; Carl Friedrich,Urusov; Sergey Semenovich,2,0
1810,1854,Brien; Robert Barnett,Janssens; Franciscus G,0,2
1811,1854,Brien; Robert Barnett,Janssens; Franciscus G,2,0
1812,1854,Brien; Robert Barnett,Janssens; Franciscus G,1,1
1813,1854,Brien; Robert Barnett,Janssens; Franciscus G,1,1
1814,1854,Brien; Robert Barnett,Janssens; Franciscus G,2,0
1815,1854,Brien; Robert Barnett,Janssens; Franciscus G,1,1
1816,1854,Brien; Robert Barnett,Janssens; Franciscus G,2,0
1817,1854,Brien; Robert Barnett,Janssens; Franciscus G,0,2
1818,1854,Janssens; Franciscus G,Brien; Robert Barnett,1,1
1819,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1820,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1821,1854,Janssens; Franciscus G,Brien; Robert Barnett,1,1
1822,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1823,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1824,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1825,1854,Janssens; Franciscus G,Brien; Robert Barnett,2,0
1826,1854,Janssens; Franciscus G,Brien; Robert Barnett,0,2
1827,1855,Morphy; Paul,Ayers; T.,2,0
1828,1855,Morphy; Paul,Maurian; Charles Amedee,0,2
1829,1855,Morphy; Paul,Meek; Alexander Beaufort,2,0
1830,1855,Anderssen; Adolf,Mayet; Carl,2,0
1831,1855,Anderssen; Adolf,Mayet; Carl,2,0
1832,1855,Anderssen; Adolf,Mayet; Carl,0,2
1833,1855,Anderssen; Adolf,Mayet; Carl,2,0
1834,1855,Anderssen; Adolf,Mayet; Carl,0,2
1835,1855,Anderssen; Adolf,Mayet; Carl,1,1
1836,1855,Anderssen; Adolf,Mayet; Carl,2,0
1837,1855,Anderssen; Adolf,Mayet; Carl,2,0
1838,1855,Anderssen; Adolf,Mayet; Carl,0,2
1839,1855,Anderssen; Adolf,Mayet; Carl,0,2
1840,1855,Anderssen; Adolf,Mayet; Carl,2,0
1841,1855,Mayet; Carl,Anderssen; Adolf,0,2
1842,1855,Mayet; Carl,Anderssen; Adolf,0,2
1843,1855,Mayet; Carl,Anderssen; Adolf,0,2
1844,1855,Mayet; Carl,Anderssen; Adolf,0,2
1845,1855,Mayet; Carl,Anderssen; Adolf,2,0
1846,1855,Mayet; Carl,Anderssen; Adolf,0,2
1847,1855,Mayet; Carl,Anderssen; Adolf,2,0
1848,1855,Mayet; Carl,Anderssen; Adolf,0,2
1849,1855,Mayet; Carl,Anderssen; Adolf,0,2
1850,1855,Mayet; Carl,Anderssen; Adolf,0,2
1851,1855,Anderssen; Adolf,Dufresne; Jean,2,0
1852,1855,Anderssen; Adolf,Dufresne; Jean,2,0
1853,1855,Anderssen; Adolf,Dufresne; Jean,2,0
1854,1855,Dufresne; Jean,Anderssen; Adolf,0,2
1855,1855,Dufresne; Jean,Anderssen; Adolf,0,2
1856,1855,Dufresne; Jean,Anderssen; Adolf,0,2
1857,1855,Eichborn; Louis,Anderssen; Adolf,2,0
1858,1855,Eichborn; Louis,Anderssen; Adolf,2,0
1859,1855,Cochrane; John,Mahescandra,2,0
1860,1855,Cochrane; John,Mahescandra,2,0
1861,1855,Cochrane; John,Mahescandra,2,0
1862,1855,Cochrane; John,Mahescandra,2,0
1863,1855,Cochrane; John,Mahescandra,2,0
1864,1855,Cochrane; John,Mahescandra,2,0
1865,1855,Cochrane; John,Mahescandra,2,0
1866,1855,Cochrane; John,Mahescandra,2,0
1867,1855,Cochrane; John,Mahescandra,2,0
1868,1855,Cochrane; John,Mahescandra,2,0
1869,1855,Cochrane; John,Mahescandra,2,0
1870,1855,Cochrane; John,Mahescandra,2,0
1871,1855,Cochrane; John,Mahescandra,0,2
1872,1855,Cochrane; John,Mahescandra,2,0
1873,1855,Cochrane; John,Mahescandra,1,1
1874,1855,Cochrane; John,Mahescandra,2,0
1875,1855,Cochrane; John,Mahescandra,2,0
1876,1855,Cochrane; John,Mahescandra,0,2
1877,1855,Cochrane; John,Mahescandra,0,2
1878,1855,Cochrane; John,Mahescandra,2,0
1879,1855,Cochrane; John,Mahescandra,2,0
1880,1855,Cochrane; John,Mahescandra,2,0
1881,1855,Cochrane; John,Mahescandra,2,0
1882,1855,Cochrane; John,Mahescandra,2,0
1883,1855,Cochrane; John,Mahescandra,0,2
1884,1855,Cochrane; John,Mahescandra,2,0
1885,1855,Cochrane; John,Mahescandra,2,0
1886,1855,Cochrane; John,Mahescandra,2,0
1887,1855,Cochrane; John,Mahescandra,0,2
1888,1855,Cochrane; John,Mahescandra,2,0
1889,1855,Cochrane; John,Mahescandra,2,0
1890,1855,Cochrane; John,Mahescandra,0,2
1891,1855,Cochrane; John,Mahescandra,2,0
1892,1855,Cochrane; John,Mahescandra,2,0
1893,1855,Cochrane; John,Mahescandra,2,0
1894,1855,Cochrane; John,Mahescandra,2,0
1895,1855,Cochrane; John,Mahescandra,2,0
1896,1855,Cochrane; John,Mahescandra,2,0
1897,1855,Cochrane; John,Mahescandra,2,0
1898,1855,Cochrane; John,Mahescandra,2,0
1899,1855,Cochrane; John,Mahescandra,0,2
1900,1855,Cochrane; John,Mahescandra,0,2
1901,1855,Cochrane; John,Mahescandra,2,0
1902,1855,Cochrane; John,Mahescandra,2,0
1903,1855,Cochrane; John,Mahescandra,2,0
1904,1855,Cochrane; John,Somacarana,0,2
1905,1855,Cochrane; John,Somacarana,2,0
1906,1855,Cochrane; John,Somacarana,2,0
1907,1855,Cochrane; John,Somacarana,0,2
1908,1855,Mahescandra,Cochrane; John,2,0
1909,1855,Mahescandra,Cochrane; John,0,2
1910,1855,Mahescandra,Cochrane; John,2,0
1911,1855,Mahescandra,Cochrane; John,0,2
1912,1855,Mahescandra,Cochrane; John,0,2
1913,1855,Mahescandra,Cochrane; John,2,0
1914,1855,Mahescandra,Cochrane; John,2,0
1915,1855,Mahescandra,Cochrane; John,2,0
1916,1855,Mahescandra,Cochrane; John,0,2
1917,1855,Mahescandra,Cochrane; John,1,1
1918,1855,Mahescandra,Cochrane; John,2,0
1919,1855,Mahescandra,Cochrane; John,0,2
1920,1855,Mahescandra,Cochrane; John,1,1
1921,1855,Mahescandra,Cochrane; John,0,2
1922,1855,Mahescandra,Cochrane; John,2,0
1923,1855,Mahescandra,Cochrane; John,0,2
1924,1855,Mahescandra,Cochrane; John,2,0
1925,1855,Mahescandra,Cochrane; John,2,0
1926,1855,Mahescandra,Cochrane; John,2,0
1927,1855,Mahescandra,Cochrane; John,2,0
1928,1855,Mahescandra,Cochrane; John,2,0
1929,1855,Mahescandra,Cochrane; John,2,0
1930,1855,Mahescandra,Cochrane; John,2,0
1931,1855,Mahescandra,Cochrane; John,2,0
1932,1855,Mahescandra,Cochrane; John,0,2
1933,1855,Mahescandra,Cochrane; John,2,0
1934,1855,Mahescandra,Cochrane; John,0,2
1935,1855,Mahescandra,Cochrane; John,0,2
1936,1855,Mahescandra,Cochrane; John,0,2
1937,1855,Mahescandra,Cochrane; John,0,2
1938,1855,Mahescandra,Cochrane; John,0,2
1939,1855,Mahescandra,Cochrane; John,0,2
1940,1855,Mahescandra,Cochrane; John,0,2
1941,1855,Mahescandra,Cochrane; John,0,2
1942,1855,Mahescandra,Cochrane; John,1,1
1943,1855,Mahescandra,Cochrane; John,1,1
1944,1855,Mahescandra,Cochrane; John,0,2
1945,1855,Somacarana,Cochrane; John,0,2
1946,1855,Mahescandra,Cochrane; John,2,0
1947,1855,Cochrane; John,Mahescandra,2,0
1948,1855,Mahescandra,Cochrane; John,1,1
1949,1855,Cochrane; John,Mahescandra,2,0
1950,1855,Mahescandra,Cochrane; John,0,2
1951,1855,Mahescandra,Cochrane; John,2,0
1952,1855,Mahescandra,Cochrane; John,0,2
1953,1855,Mahescandra,Cochrane; John,0,2
1954,1855,Cochrane; John,Mahescandra,0,2
1955,1855,Cochrane; John,Mahescandra,2,0
1956,1855,Mahescandra,Cochrane; John,2,0
1957,1855,Cochrane; John,Mahescandra,2,0
1958,1855,Cochrane; John,Mahescandra,0,2
1959,1855,Mahescandra,Cochrane; John,2,0
1960,1855,Mahescandra,Cochrane; John,2,0
1961,1855,Cochrane; John,Mahescandra,1,1
1962,1855,Cochrane; John,Mahescandra,0,2
1963,1855,Mahescandra,Cochrane; John,0,2
1964,1855,Cochrane; John,Somacarana,2,0
1965,1855,Somacarana,Cochrane; John,0,2
1966,1855,Somacarana,Cochrane; John,0,2
1967,1855,Somacarana,Cochrane; John,0,2
1968,1855,Somacarana,Cochrane; John,0,2
1969,1855,Somacarana,Cochrane; John,0,2
1970,1855,Somacarana,Cochrane; John,0,2
1971,1855,Cochrane; John,Somacarana,1,1
1972,1855,Cochrane; John,Somacarana,0,2
1973,1855,Cochrane; John,Somacarana,2,0
1974,1855,Cochrane; John,Somacarana,0,2
1975,1855,Somacarana,Cochrane; John,1,1
1976,1855,Cochrane; John,Somacarana,2,0
1977,1855,Somacarana,Cochrane; John,1,1
1978,1855,Somacarana,Cochrane; John,0,2
1979,1855,Cochrane; John,Somacarana,0,2
1980,1855,Somacarana,Cochrane; John,2,0
1981,1855,Somacarana,Cochrane; John,2,0
1982,1855,Cochrane; John,Somacarana,2,0
1983,1855,Somacarana,Cochrane; John,0,2
1984,1855,Somacarana,Cochrane; John,0,2
1985,1855,Cochrane; John,Somacarana,0,2
1986,1855,Mahescandra,Cochrane; John,0,2
1987,1855,Cochrane; John,Somacarana,2,0
1988,1855,Mahescandra,Cochrane; John,1,1
1989,1855,Somacarana,Cochrane; John,2,0
1990,1855,Mahescandra,Cochrane; John,0,2
1991,1855,Cochrane; John,Somacarana,0,2
1992,1855,Cochrane; John,Mahescandra,2,0
1993,1855,Mahescandra,Cochrane; John,1,1
1994,1855,Somacarana,Cochrane; John,0,2
1995,1855,Cochrane; John,Mahescandra,2,0
1996,1855,Mahescandra,Cochrane; John,2,0
1997,1855,Mahescandra,Cochrane; John,1,1
1998,1855,Mahescandra,Cochrane; John,0,2
1999,1855,Cochrane; John,Mahescandra,2,0
2000,1855,Cochrane; John,Mahescandra,1,1
2001,1855,Mahescandra,Cochrane; John,1,1
2002,1855,Cochrane; John,Mahescandra,2,0
2003,1855,Cochrane; John,Somacarana,2,0
2004,1855,Mahescandra,Cochrane; John,1,1
2005,1855,Cochrane; John,Mahescandra,2,0
2006,1855,Mahescandra,Cochrane; John,0,2
2007,1855,Somacarana,Cochrane; John,2,0
2008,1855,Mahescandra,Cochrane; John,2,0
2009,1855,Mahescandra,Cochrane; John,0,2
2010,1855,Cochrane; John,Mahescandra,0,2
2011,1855,Mahescandra,Cochrane; John,0,2
2012,1855,Mahescandra,Cochrane; John,0,2
2013,1855,Mahescandra,Cochrane; John,1,1
2014,1855,Cochrane; John,Mahescandra,2,0
2015,1855,Cochrane; John,Mahescandra,0,2
